,Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest_x,Open Interest_y,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,Daily Returns,Cumulative Daily Returns,5 Day Returns,5 Day Rolling Average,10 Day Returns,10 Day Rolling Average
364,2013-06-25,47.59,47.87,47.07,47.14,,47.14,37870.0,34480.0,340209.0,108086.0,143710.0,78734.0,1001.0,4473.0,56152.0,85217.0,22781.0,16464.0,21567.0,22035.0,308725.0,300784.0,31484.0,39425.0,-0.0342143003483,1.88786543853,-0.0472918350849,48.424,-0.0375663536137,48.765
365,2013-07-02,46.96,47.0,46.6,46.92,,46.92,2074.0,5934.0,339471.0,109276.0,138726.0,80259.0,851.0,3474.0,53792.0,89948.0,22266.0,16382.0,21829.0,21424.0,306873.0,298518.0,32598.0,40953.0,-0.00466694951209,1.87905486584,-0.0528865563181,47.9,-0.0339715873996,48.6
366,2013-07-09,47.01,47.22,46.8,47.08,,47.08,1800.0,2186.0,339097.0,109037.0,138905.0,80850.0,851.0,4256.0,55180.0,93054.0,21977.0,16830.0,20464.0,20513.0,308643.0,300020.0,30454.0,39077.0,0.00341005967604,1.88546255507,-0.0310763531591,47.598,-0.0417260329737,48.395
367,2013-07-16,45.9,46.24,45.63,45.71,,45.71,28824.0,65440.0,345281.0,104541.0,140130.0,83967.0,851.0,4441.0,54987.0,89601.0,25655.0,19955.0,23237.0,21229.0,314775.0,305144.0,30506.0,40137.0,-0.0290994052676,1.83059671606,-0.0485012489592,47.132,-0.0688531269098,48.057
368,2013-07-23,45.41,45.61,44.72,44.78,,44.78,20896.0,43556.0,346439.0,101691.0,128881.0,84814.0,1011.0,4892.0,49103.0,93218.0,28269.0,22537.0,24212.0,22208.0,313514.0,302691.0,32925.0,43748.0,-0.0203456574054,1.79335202243,-0.0825650481459,46.326,-0.090946000812,47.609
369,2013-07-30,42.61,42.8,42.06,42.11,,42.11,20542.0,14591.0,334130.0,96177.0,113842.0,75307.0,976.0,5302.0,50049.0,92295.0,30958.0,20464.0,21339.0,23782.0,302039.0,288494.0,32091.0,45636.0,-0.0596248325145,1.68642370845,-0.106703436572,45.32,-0.148949070331,46.872
370,2013-08-06,42.44,42.47,41.97,42.11,,42.11,1358.0,2093.0,321082.0,88883.0,97245.0,74255.0,1062.0,4605.0,51077.0,104164.0,30918.0,18095.0,20095.0,20198.0,288031.0,278287.0,33051.0,42795.0,0.0,1.68642370845,-0.102514919011,44.358,-0.149979814291,46.129
371,2013-08-13,42.66,42.76,42.65,42.58,,42.58,509.0,600.0,317609.0,85409.0,102316.0,71902.0,1283.0,4246.0,51448.0,98191.0,33940.0,17470.0,18047.0,18887.0,283302.0,276910.0,34307.0,40699.0,0.01116124436,1.70524629555,-0.0955819881054,43.458,-0.123688001646,45.528
372,2013-08-20,43.45,43.49,42.7,42.88,,42.88,14007.0,34955.0,302029.0,69916.0,101015.0,74046.0,1009.0,4369.0,53963.0,87513.0,32747.0,16032.0,17848.0,17593.0,268666.0,262094.0,33363.0,39935.0,0.00704556129638,1.71726071286,-0.0619120542551,42.892,-0.107410491257,45.012
373,2013-08-27,44.48,44.72,44.0,44.06,,44.06,22331.0,20754.0,293797.0,60820.0,116498.0,73306.0,543.0,4130.0,53980.0,71675.0,27831.0,15769.0,13632.0,21502.0,257338.0,255811.0,36459.0,37986.0,0.0275186567164,1.76451742091,-0.0160786065208,42.748,-0.0973161237451,44.537
374,2013-09-03,44.33,44.63,43.48,43.82,,43.82,3813.0,4270.0,284240.0,59826.0,117231.0,72694.0,246.0,4486.0,53810.0,68774.0,28519.0,16548.0,13282.0,18359.0,254242.0,250897.0,29998.0,33343.0,-0.00544711756695,1.75490588706,0.0406079316077,43.09,-0.0704285108188,44.205
375,2013-09-10,42.67,42.76,42.5,42.73,,42.73,182.0,502.0,286773.0,64180.0,115230.0,70689.0,435.0,4455.0,52402.0,69085.0,24489.0,19519.0,15671.0,20010.0,255744.0,249375.0,31029.0,37398.0,-0.0248744865358,1.71125350421,0.0147233436238,43.214,-0.0893009377664,43.786
376,2013-09-17,42.15,42.44,41.83,42.0,,42.0,11888.0,33027.0,291377.0,69612.0,109603.0,70798.0,1051.0,3701.0,49831.0,71745.0,22776.0,19567.0,20954.0,23166.0,259451.0,252996.0,31926.0,38381.0,-0.0170840159139,1.68201842211,-0.0136214185063,43.098,-0.10790144435,43.278
377,2013-09-24,42.04,42.24,41.79,41.84,,41.84,16737.0,21396.0,297193.0,67463.0,107630.0,71257.0,517.0,2290.0,51223.0,74953.0,24469.0,20962.0,20077.0,28196.0,265860.0,258132.0,31333.0,39061.0,-0.00380952380952,1.67561073288,-0.0242537313433,42.89,-0.0846641872676,42.891
378,2013-10-01,40.83,40.9,39.95,40.01,,40.01,2815.0,5803.0,305528.0,64299.0,104824.0,70923.0,0.0,3758.0,49826.0,75094.0,25166.0,23044.0,21676.0,34535.0,271551.0,265053.0,33977.0,40475.0,-0.0437380497132,1.60232278734,-0.0919201089424,42.08,-0.1065207682,42.414
379,2013-10-08,39.92,40.35,39.92,40.2,,40.2,382.0,734.0,302984.0,62452.0,103271.0,72691.0,232.0,2806.0,49321.0,74762.0,23169.0,18309.0,17293.0,38337.0,267085.0,259870.0,35899.0,43114.0,0.0047488127968,1.6099319183,-0.0826106800548,41.356,-0.0453573972928,42.223
380,2013-10-15,40.37,40.97,40.37,40.66,,40.66,42813.0,149169.0,305844.0,65440.0,107829.0,72560.0,650.0,3730.0,45571.0,71838.0,26787.0,18028.0,14260.0,39073.0,271189.0,264167.0,34655.0,41677.0,0.0114427860697,1.62835402483,-0.0484437163585,40.942,-0.0344336262171,42.078
381,2013-10-22,41.66,41.8,41.2,41.52,,41.52,45114.0,137665.0,322364.0,68857.0,124465.0,73322.0,1934.0,3911.0,49357.0,68469.0,26509.0,22013.0,11441.0,44341.0,288310.0,281070.0,34054.0,41294.0,0.021151008362,1.66279535443,-0.0114285714286,40.846,-0.0248943165806,41.972
382,2013-10-29,40.44,41.1,40.33,40.97,,40.97,41031.0,130785.0,326025.0,73790.0,132966.0,75583.0,2116.0,2533.0,50713.0,67679.0,26035.0,20821.0,10335.0,43088.0,292563.0,284752.0,33462.0,41273.0,-0.013246628131,1.64076892271,-0.020793499044,40.672,-0.0445429104478,41.781
383,2013-11-05,41.29,41.57,41.07,41.15,,41.15,35001.0,123391.0,328711.0,76620.0,141133.0,73241.0,2526.0,3650.0,48002.0,65806.0,25824.0,27786.0,11151.0,38721.0,293844.0,288811.0,34867.0,39900.0,0.00439345862826,1.64797757309,0.0284928767808,40.9,-0.0660463004993,41.49
384,2013-11-12,40.44,41.27,40.18,40.75,,40.75,55634.0,107720.0,334206.0,84057.0,145116.0,72548.0,2467.0,3822.0,48928.0,70118.0,19853.0,26701.0,11000.0,39663.0,295572.0,292039.0,38634.0,42167.0,-0.0097205346294,1.63195835002,0.0136815920398,41.01,-0.0700593336376,41.183
385,2013-11-19,40.21,40.31,39.81,39.99,,39.99,37057.0,72351.0,336724.0,98866.0,143651.0,70149.0,2745.0,3793.0,46791.0,77627.0,17912.0,27980.0,13413.0,32798.0,298289.0,291939.0,38435.0,44785.0,-0.0186503067485,1.60152182619,-0.0164781111658,40.876,-0.0641235665809,40.909
386,2013-11-26,40.66,40.79,40.24,40.35,,40.35,33577.0,22178.0,336762.0,106712.0,152766.0,70331.0,2391.0,2726.0,45366.0,72503.0,19325.0,26310.0,15399.0,29315.0,300085.0,294425.0,36677.0,42337.0,0.00900225056264,1.61593912695,-0.0281791907514,40.642,-0.0392857142857,40.744
387,2013-12-03,40.25,40.38,39.76,39.9,,39.9,4440.0,4986.0,343677.0,112339.0,146143.0,69375.0,1868.0,2708.0,44209.0,80888.0,20058.0,29197.0,20052.0,29239.0,307125.0,300956.0,36552.0,42721.0,-0.0111524163569,1.597917501,-0.0261166707347,40.428,-0.0463671128107,40.55
388,2013-12-10,40.06,40.26,39.7,39.91,,39.91,110.0,513.0,348699.0,115662.0,144514.0,67307.0,1622.0,6748.0,41679.0,83912.0,21878.0,30786.0,20841.0,26605.0,310665.0,306120.0,38034.0,42579.0,0.000250626566416,1.59831798158,-0.0301336573512,40.18,-0.00249937515621,40.54
389,2013-12-17,39.76,39.9,39.27,39.31,,39.31,52247.0,76263.0,350995.0,115092.0,138425.0,63389.0,1635.0,6464.0,42850.0,85188.0,20512.0,33659.0,22257.0,31189.0,313155.0,305670.0,37840.0,45325.0,-0.0150338261087,1.57428914698,-0.0353374233129,39.892,-0.0221393034826,40.451
390,2013-12-24,39.29,39.4,39.0,39.1,,39.1,7286.0,29903.0,341773.0,111885.0,136164.0,63323.0,2906.0,5776.0,42742.0,87075.0,18677.0,34067.0,21695.0,28843.0,305313.0,301136.0,36460.0,40637.0,-0.00534215212414,1.56587905487,-0.022255563891,39.714,-0.0383669454009,40.295
391,2013-12-31,38.75,38.96,38.55,38.82,,38.82,6527.0,5763.0,339784.0,115819.0,133321.0,61419.0,3348.0,5464.0,42832.0,88856.0,18844.0,33573.0,23041.0,27511.0,305462.0,300385.0,34322.0,39399.0,-0.00716112531969,1.55466559872,-0.0379182156134,39.408,-0.0650289017341,40.025
392,2014-01-07,37.74,37.94,37.46,37.7,,37.7,831.0,2101.0,346169.0,118357.0,127973.0,60661.0,3652.0,6550.0,43383.0,92412.0,20263.0,34439.0,23751.0,27756.0,311409.0,302357.0,34760.0,43812.0,-0.0288511076765,1.50981177413,-0.0551378446115,38.968,-0.0798144984135,39.698
393,2014-01-14,37.62,37.65,37.5,37.4,,37.4,155.0,293.0,363176.0,122871.0,127631.0,70109.0,3729.0,6273.0,49625.0,109623.0,18826.0,33468.0,26836.0,26120.0,327292.0,319038.0,35884.0,44138.0,-0.0079575596817,1.49779735683,-0.0628915058882,38.466,-0.0911300121507,39.323
394,2014-01-21,37.94,38.45,37.93,38.1,,38.1,69402.0,204043.0,375483.0,126830.0,130620.0,69394.0,4546.0,5708.0,50471.0,113960.0,20459.0,38404.0,28769.0,26882.0,338148.0,330944.0,37335.0,44539.0,0.0187165775401,1.5258309972,-0.0307809717629,38.224,-0.0650306748466,39.058
395,2014-01-28,37.16,37.66,36.91,37.4,,37.4,47078.0,199044.0,375936.0,131141.0,136295.0,66914.0,5631.0,5895.0,47650.0,109805.0,19859.0,42123.0,30355.0,27535.0,341117.0,335375.0,34819.0,40561.0,-0.0183727034121,1.49779735683,-0.0434782608696,37.884,-0.0647661915479,38.799
396,2014-02-04,37.43,37.92,37.25,37.71,,37.71,55413.0,191756.0,369376.0,125932.0,139324.0,64878.0,5429.0,6491.0,44817.0,102767.0,22874.0,42825.0,28496.0,26127.0,333944.0,331508.0,35432.0,37868.0,0.00828877005348,1.51021225471,-0.0285935085008,37.662,-0.0654275092937,38.535
397,2014-02-11,38.72,38.91,38.47,38.85,,38.85,58494.0,136249.0,347306.0,101795.0,129597.0,66390.0,4931.0,9838.0,42255.0,89902.0,23615.0,42382.0,26920.0,24195.0,310470.0,308998.0,36836.0,38308.0,0.030230708035,1.55586704045,0.0305039787798,37.892,-0.0263157894737,38.43
398,2014-02-18,39.35,40.43,39.22,40.36,,40.36,63398.0,94950.0,346332.0,87268.0,137533.0,66364.0,4439.0,10824.0,46350.0,79617.0,23750.0,47166.0,24682.0,29525.0,311247.0,310370.0,35085.0,35962.0,0.0388674388674,1.61633960753,0.0791443850267,38.484,0.0112753695816,38.475
399,2014-02-25,40.8,40.84,40.44,40.58,,40.58,30110.0,31496.0,304299.0,80124.0,139086.0,61121.0,4547.0,7100.0,48192.0,67045.0,14800.0,39626.0,18982.0,20133.0,271096.0,271693.0,33203.0,32606.0,0.00545094152626,1.62515018022,0.0650918635171,38.98,0.0323073009412,38.602
400,2014-03-04,42.15,43.52,41.86,43.46,,43.46,1450.0,3097.0,301803.0,74806.0,151308.0,64676.0,4339.0,7315.0,53561.0,59408.0,8799.0,41496.0,20618.0,20501.0,271154.0,272288.0,30649.0,29515.0,0.0709709216363,1.7404885863,0.162032085561,40.192,0.111508951407,39.038
401,2014-03-11,43.58,43.97,43.58,43.51,,43.51,41.0,493.0,302592.0,60406.0,173871.0,65986.0,3451.0,6266.0,66321.0,43386.0,10949.0,38090.0,20137.0,19135.0,267153.0,277195.0,35439.0,25397.0,0.00115048320295,1.74249098919,0.153805356669,41.352,0.120814013395,39.507
402,2014-03-18,41.9,42.4,41.55,42.25,0.38,42.27,42016.0,144498.0,301990.0,56795.0,171804.0,66780.0,3161.0,6917.0,72917.0,41288.0,13769.0,32359.0,22017.0,17890.0,267427.0,276846.0,34563.0,25144.0,-0.0284991955872,1.69283139768,0.0880308880309,42.036,0.121220159151,39.964
403,2014-03-25,40.84,41.22,40.64,40.68,0.1,40.74,33593.0,140115.0,302111.0,66675.0,166245.0,66142.0,1934.0,6747.0,68554.0,46897.0,13006.0,28563.0,22674.0,18710.0,268397.0,276213.0,33714.0,25898.0,-0.0361958836054,1.63155786944,0.00941526263627,42.112,0.0893048128342,40.298
404,2014-04-01,40.42,41.59,40.37,41.36,0.98,41.4,61541.0,134092.0,317602.0,75504.0,172097.0,65639.0,1546.0,7471.0,63910.0,52363.0,16930.0,33145.0,22069.0,19186.0,281785.0,291662.0,35817.0,25940.0,0.0162002945508,1.65798958751,0.0202069985214,42.276,0.0866141732283,40.628
405,2014-04-08,41.45,42.23,41.11,42.03,0.68,42.11,49274.0,117961.0,330027.0,83926.0,184644.0,65541.0,801.0,7798.0,61874.0,50574.0,19609.0,35865.0,19119.0,19915.0,294528.0,302460.0,35499.0,27567.0,0.0171497584541,1.68642370845,-0.0310630464795,42.006,0.125935828877,41.099
406,2014-04-15,42.28,43.07,42.1,42.7,0.57,42.83,40266.0,80187.0,339308.0,83237.0,195826.0,65152.0,1369.0,8432.0,67078.0,41880.0,22624.0,35102.0,20759.0,20871.0,302496.0,311761.0,36812.0,27547.0,0.0170980764664,1.71525830997,-0.0156285911285,41.87,0.135773004508,41.611
407,2014-04-22,43.07,43.32,42.66,42.77,0.26,42.74,32974.0,53512.0,325479.0,77122.0,187618.0,64099.0,1324.0,5524.0,67904.0,37405.0,21647.0,32306.0,23231.0,21307.0,289909.0,298056.0,35570.0,27423.0,-0.00210133084287,1.71165398478,0.0111189969245,41.964,0.100128700129,42.0
408,2014-04-29,42.57,42.89,42.46,42.78,0.15,42.77,14669.0,11791.0,307220.0,69266.0,180359.0,64611.0,1063.0,3348.0,70226.0,35156.0,17677.0,28107.0,22751.0,19933.0,273168.0,280287.0,34052.0,26933.0,0.000701918577445,1.71285542651,0.0498281786942,42.37,0.0597125867195,42.241
409,2014-05-06,40.91,41.19,40.91,41.0,0.07,40.91,395.0,1219.0,314757.0,73403.0,175468.0,65638.0,894.0,3149.0,67222.0,43028.0,17760.0,34301.0,23283.0,20180.0,281653.0,283762.0,33104.0,30995.0,-0.0434884264672,1.63836603925,-0.0118357487923,42.272,0.00813208477082,42.274
410,2014-05-13,41.1,41.28,41.05,41.05,0.22,41.0,116.0,184.0,310190.0,67190.0,168534.0,68464.0,644.0,1793.0,68859.0,50221.0,16312.0,34570.0,22519.0,20712.0,277900.0,280735.0,32290.0,29455.0,0.0021999511122,1.64197036444,-0.0263595345524,42.05,-0.0566037735849,42.028
411,2014-05-20,40.42,40.62,39.93,40.05,0.35,40.07,47014.0,166769.0,314262.0,74194.0,160804.0,69647.0,304.0,2417.0,65154.0,63101.0,14043.0,37076.0,22412.0,20081.0,282612.0,283162.0,31650.0,31100.0,-0.0226829268293,1.6047256708,-0.0644408125146,41.498,-0.0790622845323,41.684
412,2014-05-27,40.38,40.45,39.9,39.99,0.44,39.94,37641.0,160235.0,315676.0,75301.0,158987.0,68945.0,283.0,2385.0,65756.0,64410.0,13084.0,36628.0,20912.0,22874.0,284973.0,282935.0,30703.0,32741.0,-0.00324432243574,1.59951942331,-0.0655124005615,40.938,-0.0551218358174,41.451
413,2014-06-03,38.37,38.45,37.76,38.35,0.04,38.35,49395.0,154777.0,334196.0,87787.0,150545.0,64980.0,612.0,5414.0,64830.0,78017.0,15452.0,41299.0,23613.0,23301.0,303063.0,296954.0,31133.0,37242.0,-0.0398097145719,1.53584301161,-0.103343465046,40.054,-0.0586647029946,41.212
414,2014-06-10,39.28,39.34,38.8,38.97,0.34,38.94,52116.0,133452.0,343974.0,94799.0,159281.0,66860.0,139.0,5873.0,62322.0,80082.0,14309.0,43939.0,25747.0,19671.0,307773.0,305102.0,36201.0,38872.0,0.0153846153846,1.55947136564,-0.0481544854559,39.66,-0.0594202898551,40.966
415,2014-06-17,39.53,39.74,39.05,39.72,0.18,39.68,41986.0,81586.0,340323.0,90675.0,163036.0,68488.0,0.0,3324.0,65186.0,77473.0,15371.0,42177.0,25133.0,21241.0,306462.0,305578.0,33861.0,34745.0,0.0190035952748,1.58910692831,-0.0321951219512,39.396,-0.0577060080741,40.723
416,2014-06-24,40.66,41.0,40.37,40.96,0.29,40.97,31042.0,33196.0,321232.0,76795.0,169641.0,70643.0,0.0,1965.0,68408.0,63216.0,12410.0,36869.0,22659.0,20908.0,287998.0,290799.0,33234.0,30433.0,0.0325100806452,1.64076892271,0.0224606937859,39.576,-0.0434275040859,40.537
417,2014-07-01,38.87,39.04,38.45,38.7,0.02,38.87,5023.0,4954.0,310739.0,74607.0,167738.0,69155.0,500.0,1408.0,72724.0,56296.0,8895.0,33990.0,22297.0,19153.0,279932.0,276287.0,30807.0,34452.0,-0.0512570173298,1.5566680016,-0.0267901852779,39.362,-0.0905474964904,40.15
418,2014-07-08,38.41,38.41,37.77,37.8,0.56,37.8,1538.0,2029.0,313823.0,79361.0,159180.0,68265.0,504.0,1729.0,70882.0,61732.0,9896.0,32829.0,25253.0,20574.0,283536.0,278868.0,30287.0,34955.0,-0.0275276562902,1.5138165799,-0.0143415906128,39.252,-0.11620294599,39.653
419,2014-07-15,36.84,36.93,36.3,36.89,0.02,36.9,28376.0,49421.0,326785.0,81869.0,161595.0,71877.0,216.0,1405.0,67753.0,66226.0,12690.0,38705.0,27356.0,20673.0,294972.0,290161.0,31813.0,36624.0,-0.0238095238095,1.47777332799,-0.0523882896764,38.844,-0.098020043999,39.252
420,2014-07-22,36.16,36.44,35.91,35.98,0.21,35.93,19635.0,38667.0,335305.0,77977.0,159939.0,73578.0,439.0,1653.0,66083.0,73050.0,13538.0,44500.0,26449.0,22949.0,300278.0,298017.0,35027.0,37288.0,-0.0262872628726,1.43892671205,-0.0945060483871,38.094,-0.123658536585,38.745
421,2014-07-29,36.66,37.11,36.1,36.24,0.27,36.25,20313.0,14730.0,330867.0,76731.0,158098.0,71930.0,436.0,1742.0,67418.0,74388.0,12731.0,45794.0,26418.0,20335.0,296681.0,294148.0,34186.0,36719.0,0.00890620651266,1.45174209051,-0.115206248474,37.15,-0.0953331669578,38.363
422,2014-08-05,35.8,35.8,35.33,35.45,0.55,35.47,1472.0,1811.0,326042.0,71995.0,155850.0,71962.0,963.0,1638.0,68683.0,72014.0,13099.0,43428.0,22808.0,19898.0,290703.0,286270.0,35339.0,39772.0,-0.0215172413793,1.42050460553,-0.0874710573707,36.47,-0.111917876815,37.916
423,2014-08-12,34.86,34.87,34.4,34.8,0.26,34.62,131.0,424.0,340475.0,72442.0,157625.0,74037.0,688.0,1932.0,66517.0,81048.0,16096.0,50259.0,20830.0,24858.0,306141.0,303077.0,34334.0,37398.0,-0.0239639131661,1.38646375651,-0.084126984127,35.834,-0.0972620599739,37.543
424,2014-08-19,32.82,33.07,32.51,32.6,0.3,32.66,9097.0,37475.0,359437.0,79606.0,163072.0,72337.0,1076.0,2099.0,66762.0,81458.0,17807.0,50768.0,22899.0,35166.0,324545.0,323577.0,34892.0,35860.0,-0.0566146735991,1.30796956348,-0.114905149051,34.986,-0.161273754494,36.915
425,2014-08-26,32.7,33.07,32.41,32.95,0.29,33.03,22084.0,18113.0,358599.0,83179.0,167023.0,68608.0,1259.0,3878.0,64031.0,79983.0,16402.0,55426.0,20633.0,30809.0,322333.0,319987.0,36266.0,38612.0,0.0113288426209,1.32278734481,-0.080712496521,34.406,-0.167590725806,36.25
426,2014-09-02,32.0,32.5,31.98,32.03,0.03,32.01,2093.0,2961.0,359726.0,83167.0,167856.0,67126.0,1329.0,4653.0,66345.0,84083.0,15675.0,57157.0,21639.0,28869.0,322992.0,324104.0,36734.0,35622.0,-0.030881017257,1.28193832599,-0.116965517241,33.558,-0.218696607274,35.354
427,2014-09-09,32.0,32.0,31.55,31.6,0.44,31.59,321.0,173.0,371746.0,86429.0,171656.0,67315.0,1089.0,5902.0,65774.0,86739.0,18347.0,58863.0,21589.0,32059.0,334689.0,337381.0,37057.0,34365.0,-0.0131208997188,1.26511814177,-0.109388215393,32.782,-0.1872909699,34.626
428,2014-09-16,33.27,33.63,32.67,32.72,0.46,32.81,13352.0,28513.0,369206.0,78616.0,170376.0,67116.0,750.0,6127.0,67942.0,81759.0,19409.0,56063.0,20248.0,37191.0,332464.0,335860.0,36742.0,33346.0,0.0386198163976,1.31397677213,-0.0522819179665,32.42,-0.132010582011,34.127
429,2014-09-23,31.95,32.53,31.83,32.35,0.23,32.23,14948.0,23871.0,385420.0,77633.0,182213.0,67196.0,768.0,9309.0,69162.0,75205.0,26560.0,62235.0,20919.0,36075.0,348170.0,351049.0,37250.0,34371.0,-0.0176775373362,1.29074889868,-0.0131659522352,32.334,-0.126558265583,33.66
430,2014-09-30,32.75,32.75,32.15,32.25,0.52,32.27,4153.0,5950.0,377877.0,69931.0,176939.0,65351.0,1280.0,13326.0,67220.0,74182.0,26868.0,61780.0,17440.0,36354.0,340830.0,346389.0,37047.0,31488.0,0.00124107973937,1.29235082099,-0.0230093854072,32.182,-0.101864736989,33.294
431,2014-10-07,33.26,33.35,32.91,33.0,0.36,32.96,795.0,1663.0,379661.0,68835.0,187481.0,65566.0,934.0,15297.0,66497.0,63748.0,29191.0,61388.0,18379.0,32953.0,339727.0,347983.0,39934.0,31678.0,0.0213820886272,1.31998398078,0.0296782255545,32.372,-0.0907586206897,32.965
432,2014-10-14,33.04,33.3,32.53,32.93,0.17,32.87,51333.0,180510.0,392966.0,74019.0,190609.0,66735.0,583.0,14982.0,67733.0,64938.0,27872.0,62901.0,18314.0,44245.0,358487.0,361543.0,34479.0,31423.0,-0.00273058252427,1.31637965559,0.0405191516303,32.628,-0.0733013814491,32.705
433,2014-10-21,31.7,31.93,31.6,31.76,0.06,31.76,38056.0,171389.0,396094.0,73478.0,183412.0,66314.0,543.0,15661.0,70119.0,68310.0,24864.0,63143.0,17691.0,48254.0,361833.0,358735.0,34261.0,37359.0,-0.0337693945847,1.27192631157,-0.032002438281,32.418,-0.0826112073946,32.419
434,2014-10-28,32.23,32.94,32.16,32.78,0.56,32.79,56869.0,164562.0,396760.0,72351.0,199963.0,66144.0,653.0,16431.0,70431.0,58989.0,27555.0,63803.0,15319.0,45743.0,362458.0,364653.0,34302.0,32107.0,0.0324307304786,1.31317581097,0.0173751163512,32.53,0.00398040416412,32.432
435,2014-11-04,34.07,34.07,33.05,33.06,0.96,33.07,54542.0,150650.0,409500.0,78027.0,221551.0,64651.0,566.0,19492.0,72530.0,49802.0,27863.0,68784.0,15235.0,41246.0,372593.0,375755.0,36907.0,33745.0,0.00853918877707,1.32438926712,0.0247908273939,32.69,0.00121102028459,32.436
436,2014-11-11,32.37,33.06,32.31,32.85,0.51,32.87,51339.0,126294.0,399380.0,86369.0,218236.0,64473.0,450.0,14591.0,68746.0,59368.0,24160.0,68738.0,14003.0,35744.0,362821.0,366552.0,36559.0,32828.0,-0.00604777744179,1.31637965559,-0.00273058252427,32.672,0.0268666041862,32.522
437,2014-11-18,32.42,32.93,32.1,32.63,0.2,32.65,37728.0,92117.0,400880.0,85734.0,213864.0,63498.0,230.0,11458.0,69404.0,62276.0,28716.0,68020.0,13142.0,38820.0,365650.0,368506.0,35230.0,32374.0,-0.00669303316094,1.3075690829,-0.00669303316094,32.628,0.0335549224438,32.628
438,2014-11-25,33.2,33.6,32.97,33.42,0.22,33.42,34733.0,25096.0,378056.0,79544.0,211119.0,63899.0,0.0,9907.0,74539.0,54159.0,24554.0,55650.0,14511.0,32022.0,340115.0,346272.0,37941.0,31784.0,0.0235834609495,1.3384060873,0.0522670025189,32.96,0.0185918927156,32.689
439,2014-12-02,32.1,32.19,31.12,31.35,1.05,31.17,1653.0,2820.0,379218.0,91281.0,195795.0,63682.0,340.0,8760.0,71796.0,60677.0,26709.0,51749.0,19527.0,32684.0,346661.0,344492.0,32557.0,34726.0,-0.0673249551167,1.24829795755,-0.0494053064959,32.636,-0.0328886130934,32.583
440,2014-12-09,31.53,32.15,31.53,31.96,0.14,31.91,268.0,415.0,372998.0,85927.0,192126.0,63035.0,433.0,6909.0,70877.0,59385.0,25217.0,50813.0,17340.0,39203.0,341981.0,340613.0,31017.0,32385.0,0.0237407763876,1.27793352022,-0.0350771091624,32.404,-0.0111558723272,32.547
441,2014-12-16,32.15,32.3,31.6,31.77,0.5,31.77,48885.0,79269.0,366139.0,86474.0,194392.0,63141.0,290.0,5739.0,70743.0,53122.0,26484.0,43370.0,16585.0,37404.0,333355.0,334016.0,32784.0,32123.0,-0.00438733939204,1.27232679215,-0.0334651658047,32.184,-0.036104368932,32.428
442,2014-12-23,32.04,32.46,31.98,32.22,0.18,32.22,24923.0,32326.0,355202.0,80262.0,191899.0,60789.0,0.0,7072.0,70659.0,50810.0,23211.0,43632.0,14946.0,36573.0,322198.0,324511.0,33004.0,30691.0,0.014164305949,1.2903484181,-0.0131699846861,32.098,-0.0197748707028,32.363
443,2014-12-30,32.8,33.09,32.54,33.05,0.1,32.89,12586.0,9632.0,359184.0,76742.0,199996.0,58755.0,1509.0,11041.0,78272.0,43393.0,20922.0,43109.0,18012.0,36110.0,324951.0,330983.0,34233.0,28201.0,0.0207945375543,1.31718061674,-0.0158587672053,31.992,0.0355793450882,32.476
444,2015-01-06,32.6,32.8,32.52,32.6,0.01,32.69,991.0,1895.0,359296.0,75775.0,201068.0,58753.0,1097.0,12613.0,80096.0,41538.0,22276.0,42920.0,18015.0,35524.0,327957.0,332131.0,31339.0,27165.0,-0.00608087564609,1.30917100521,0.0487648379852,32.296,-0.00304971027752,32.466
445,2015-01-13,32.71,32.72,32.35,32.35,0.06,32.39,158.0,229.0,358807.0,77238.0,213677.0,54254.0,1229.0,8950.0,84349.0,34532.0,20911.0,41252.0,14317.0,37681.0,324635.0,331297.0,34172.0,27510.0,-0.00917711838483,1.29715658791,0.015042306487,32.392,-0.0205624433021,32.398
446,2015-01-20,33.22,33.25,32.7,32.85,0.55,32.84,57431.0,179660.0,362950.0,78453.0,221256.0,56493.0,1541.0,6009.0,85825.0,33004.0,21649.0,42615.0,16071.0,36839.0,327883.0,336369.0,35067.0,26581.0,0.0138931769065,1.31517821386,0.0336795719232,32.606,-0.000912686340128,32.395
447,2015-01-27,31.06,31.29,30.87,31.17,0.09,31.17,57895.0,170476.0,387116.0,95659.0,206629.0,57807.0,1839.0,5763.0,75307.0,51259.0,28267.0,47986.0,18537.0,41631.0,352420.0,353925.0,34696.0,33191.0,-0.0508526187576,1.24829795755,-0.0325884543762,32.396,-0.0453292496172,32.247
448,2015-02-03,30.33,31.2,30.26,30.75,0.39,30.8,63508.0,169581.0,407165.0,111162.0,183817.0,56499.0,1378.0,6851.0,64714.0,66205.0,38479.0,43409.0,24501.0,53124.0,374238.0,374355.0,32927.0,32810.0,-0.0118703881938,1.23348017621,-0.0635451505017,31.978,-0.0783961699581,31.985
